"","close_dates","waterbody","matrix","analyte","group","group2"
"1",2019-01-06,"Clear","Water","Copper",2,2
"2",2019-01-06,"Tahoe","Water","Lead",1,1
"3",2019-01-14,"Clear","Water","Copper",4,4
"4",2019-01-14,"Tahoe","Water","Lead",3,3
"5",2019-01-15,"Clear","Water","Copper",4,4
"6",2019-01-15,"Tahoe","Water","Lead",3,3
"7",2019-01-25,"Clear","Water","Copper",6,5
"8",2019-01-25,"Clear","Water","Lead",9,8
"9",2019-01-25,"Clear","Water","Mercury",11,9
"10",2019-01-25,"Tahoe","Water","Copper",8,7
"11",2019-01-25,"Tahoe","Water","Lead",7,6
"12",2019-01-26,"Clear","Water","Copper",6,5
"13",2019-01-26,"Clear","Water","Lead",9,8
"14",2019-01-26,"Clear","Water","Mercury",11,9
"15",2019-01-26,"Tahoe","Water","Copper",8,7
"16",2019-01-26,"Tahoe","Water","Lead",7,6
"17",2019-02-16,"Clear","Water","Lead",14,11
"18",2019-02-16,"Tahoe","Sediment","Copper",13,10
