observation,date,Waterbody,Matrix,Analyte,Concentration
1,1/6/19,Tahoe,Water,Lead,24
2,1/6/19,Clear,Water,Copper,29
3,1/14/19,Tahoe,Water,Lead,67
4,1/14/19,Clear,Water,Copper,10
5,1/15/19,Tahoe,Water,Lead,0.001
6,1/25/19,Clear,Water,Copper,23
7,1/25/19,Tahoe,Water,Lead,87
8,1/25/19,Tahoe,Water,Copper,45
9,1/26/19,Clear,Water,Lead,73
10,1/26/19,Clear,Water,Copper,102
11,1/26/19,Clear,Water,Mercury,0.1
12,1/26/19,Tahoe,Water,Lead,47
13,2/16/19,Tahoe,Sediment,Copper,3
14,2/16/19,Clear,Water,Lead,80
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,